name,lat,lon,alt
STARLINK-6169,30.983698877404898,-123.96016685319933,565.3918632029316
STARLINK-5528,0.8204561936611302,-84.62876071519219,559.0796074735165
STARLINK-6213,20.687898407715462,-107.50235053806722,562.5996809979168
STARLINK-6219,-21.108183151950062,-51.38765471990388,561.2919673010958
STARLINK-6216,8.60950023441444,-93.56123706596077,559.512218241058
STARLINK-6205,-41.76178810220918,32.08037375637326,567.8480303539095
STARLINK-6202,-38.83604094100519,-15.410320670590295,566.6064626285662
STARLINK-6200,-35.813267455429305,-33.381582343739694,565.5946558163504
STARLINK-6203,-42.90172831101968,12.883512056085294,568.0226059774983
STARLINK-6208,-27.733777759444042,-40.93398257404169,563.1354661085045
STARLINK-6144,-19.671888444134897,-56.62840616012335,561.2776593524829
STARLINK-6185,-34.11285808470697,49.697265336283095,565.0486820244794
STARLINK-6195,-39.82416026674503,21.38636059285315,567.0394424443862
STARLINK-6192,-40.808176744404655,28.782974158504402,567.5035716223887
STARLINK-6207,-43.07382058919879,-2.3116908635360573,568.196882524427
STARLINK-6193,34.99583700343904,132.12958914111607,566.8362036449331
STARLINK-6183,-32.187435562228465,41.70535670921603,564.3760630667474
STARLINK-6098,-21.933469073715248,58.4258028670279,561.4458821311954
STARLINK-6186,14.74642393903031,99.40806167195836,561.4359667620748
STARLINK-5999,-34.680674714437664,35.590842465198335,565.3298589658697
STARLINK-6116,-13.45815114128362,73.39302116304,559.8055298708431
STARLINK-5950,2.0090699510231538,85.98336703517748,559.3049949923236
STARLINK-5805,38.204113352397634,150.0108464913095,568.0155546963871
STARLINK-6179,32.10895318932283,125.83582320992736,566.0609080558692
STARLINK-5961,39.67673364867667,-158.63923300221012,568.3397183329766
STARLINK-5965,25.50919403972047,114.41638562804616,563.2977291047137
STARLINK-5973,-14.25489288125364,-80.69646372766965,560.3145670350697
STARLINK-5971,43.05529178422228,177.79238118792637,569.9946960410897
STARLINK-6110,-25.806098226692423,53.181638318018656,562.4630073661225
STARLINK-5951,21.885807090704596,-121.75265385261125,563.1781896731275
STARLINK-5960,-2.078012610625842,-94.19232461024268,559.7005694089323
STARLINK-5966,35.021292376403764,-144.7418940493731,566.5715914259661
STARLINK-5958,32.03814381790177,-138.2608615707645,565.9538425159905
STARLINK-5937,-41.42256069191086,-26.475611258250865,567.6995693720756
STARLINK-5952,9.900966717538598,-107.49601448558602,560.0246901821736
STARLINK-5731,-39.73136630294883,-33.97025775760824,566.872866435456
STARLINK-5808,10.54409940651674,169.3249874819315,560.5072658291845
STARLINK-5839,5.6995118930353295,127.94872379953216,559.8668917852956
STARLINK-5746,-25.56516378763016,-65.75487006897743,562.3385450452424
STARLINK-5850,-39.89535296795273,58.44123032803708,567.8188663563308
STARLINK-5845,10.71939293030354,142.5408877722257,559.9977517886574
STARLINK-5733,-33.25570318405705,-48.78278009073608,564.7466176263575
STARLINK-5865,42.27544857989527,-161.62874097962865,569.5626133209273
STARLINK-6237,25.176068748884767,151.97758765760847,563.2950965037926
STARLINK-5860,-6.736280290662078,114.58401995581937,559.2942088816784
STARLINK-6353,29.57768002351107,-95.39595619087999,565.0777330367888
STARLINK-6223,18.617174067928456,-79.53658752801954,561.6102497949308
STARLINK-6211,-18.553801254380534,100.80307987557609,560.5480405868412
STARLINK-6217,37.805752401547444,-114.46735349895238,567.9885799671931
STARLINK-6227,-29.398844428809742,84.79754635964139,563.593131384671
STARLINK-5830,-37.81004148331005,65.75688905139668,569.7958279898178
STARLINK-5832,-37.196644085920255,-4.203085845167891,565.9696847163852
STARLINK-5869,-15.389129595516424,-38.4285558242114,560.2544312813326
STARLINK-5824,37.147039368056646,175.89414989073873,567.757787921716
STARLINK-5822,28.59022891192862,157.4374219825056,564.6435214217165
STARLINK-5536,-18.05763900599472,-42.42510486166617,560.7854131760774
STARLINK-5827,-28.49605512089458,-22.96356501008097,563.4664779375446
STARLINK-5881,25.99727744053608,-89.82424799688874,563.8952496153695
STARLINK-5844,-42.302353656263975,18.343236935216424,567.8859195780158
STARLINK-5821,-19.7993097593523,86.54614701801773,561.0678569606196
STARLINK-5834,-40.43377110612949,43.56001239309035,567.2056629817939
STARLINK-5843,-41.98420099708147,3.5449396219659377,567.5699874806461
STARLINK-5838,-36.23101240942321,-18.716674353263727,565.7608224619022
STARLINK-5542,-7.511511967006457,105.75814834293215,559.2873564012425
STARLINK-5773,-42.503403425783524,42.67488142057607,567.7634902813008
STARLINK-5828,-33.704953355600686,-25.15157277124547,565.5632605768291
STARLINK-6155,-43.07571100165377,19.677628848878186,568.0522339328053
STARLINK-6194,-23.659425695231516,81.26272500244033,561.5540860292457
STARLINK-6243,-33.24814473339932,64.34182236019461,564.2802885000219
STARLINK-6184,27.478722036657533,142.88589395883128,564.1564956551792
STARLINK-6245,16.412822335429926,127.47939283116102,561.3803799455147
STARLINK-6246,-42.766319246001785,27.685546150517894,568.332284209677
STARLINK-6248,-2.414010431891832,115.24252538037535,559.010488680922
STARLINK-6240,23.972258307870266,137.4940270689417,563.0859163711456
STARLINK-6253,42.82375969423727,-168.59479268673846,569.6247330595984
STARLINK-6232,40.41153342559051,-136.5962930844905,568.2161233960834
STARLINK-6247,33.763982614374704,154.71949587586727,566.0011309890547
STARLINK-6251,33.17546518140674,-115.75463219672608,566.2550511700077
STARLINK-6257,40.62514608221924,175.61512774504325,568.8659021117766
STARLINK-6259,6.490364546292531,-69.40820320046731,559.0568416942699
STARLINK-6254,30.29431258253988,-109.69026652221527,566.16863121389
STARLINK-6229,-5.825717228195837,-56.17017271577686,559.0783036051884
STARLINK-6235,-9.966551049698904,-51.614460405543525,559.2705081040463
STARLINK-6132,41.323114752426804,-0.8973422045093571,568.7911568886494
STARLINK-6097,40.14559118510827,46.848601173711415,568.1526028187466
STARLINK-6262,11.642261913991259,-84.17066352908466,560.7076313959162
STARLINK-6130,43.25877598831089,22.870189919763504,570.2169409792235
STARLINK-6111,41.734158722215085,39.20787769976113,570.6747905836357
STARLINK-6225,19.456314141964175,-93.62317030959281,561.9512996109714
STARLINK-6118,26.231148571634847,78.8359350039816,563.7215228382574
STARLINK-6099,32.750144039515305,67.32656930432006,565.9649408165084
STARLINK-6139,-1.4107674416199887,111.8265604212736,559.3903027504886
STARLINK-6134,35.20913716345684,61.159010842959674,566.7790655295242
STARLINK-6140,-39.49951575579827,171.29858155039085,567.2656870622842
STARLINK-6141,14.416818554740592,93.7994643925457,561.4196173329004
STARLINK-6142,-25.517532100969884,140.00613899193831,562.4918453798084
STARLINK-6131,-21.871350630489022,134.78446490803663,561.3756859920728
STARLINK-6125,-34.90106671261072,157.68105105103535,565.5901868907246
STARLINK-6085,-43.18843492628746,-164.88507873170227,567.0927990744552
STARLINK-6148,-41.69751673002805,-140.88378416833484,567.7744465108262
STARLINK-6129,-13.610549672869444,125.19420177924854,559.8192154070073
STARLINK-6147,-43.257201501254904,-157.07122775344985,567.3727537474473
STARLINK-6150,-32.276783558447875,-112.3317907064453,564.2103125742226
STARLINK-6149,-22.2760522222123,-96.02107563080386,561.6920114730467
STARLINK-6151,-11.966050111351663,-84.57634461451681,537.2961846846097
STARLINK-6152,-2.098305256487981,-72.87070793422208,558.9361877575733
STARLINK-6154,9.930402403614027,-59.595237571596954,560.1067162679964
STARLINK-6100,43.249799471558326,8.742758789719375,569.7598652429447
STARLINK-6146,-14.486891423159205,-86.1837399461773,560.3771042242544
STARLINK-6167,-10.172907834058709,-81.61137800799287,559.0099516149661
STARLINK-6165,25.58543195056326,-40.15115768178356,563.7852384013521
STARLINK-6163,2.0757570995649615,-68.44934769630453,559.2233802418481
STARLINK-6162,23.86014649198128,-54.08110749431836,562.9793540506823
STARLINK-6172,21.998561598581126,-45.2837412081318,562.3401822269024
STARLINK-6143,40.516936326834454,32.184747916279605,569.2890573207325
STARLINK-6170,8.296735913417752,-73.16394204347813,559.7661262447061
STARLINK-6133,20.101015518696126,-59.217837207200716,562.0902410075433
STARLINK-6128,39.87619977952567,-8.253053791913203,569.0759074174206
STARLINK-6127,11.86168872141266,84.45539345692458,560.6086574530686
STARLINK-6112,30.941350608800732,-42.92218760400817,565.2657149560338
STARLINK-5347,36.3862658922792,46.23809064616944,567.3979819944948
STARLINK-5355,23.72432268201959,69.89757991458174,563.1812422038654
STARLINK-5361,-12.955280595287782,111.09619589045514,560.144594731607
STARLINK-5357,3.697453956975564,93.39698370790859,559.0482682793886
STARLINK-5358,-24.162870305888312,125.74609074076636,561.9555415817189
STARLINK-5150,15.86682316334728,79.7770946520111,561.1620299096212
STARLINK-5791,-28.14149999709611,136.5507519803562,562.3109941959073
STARLINK-5765,-40.38044478227168,-147.8491396708489,567.8757989027296
STARLINK-5768,-43.01981238337728,179.79007398174025,568.1923595075634
STARLINK-5788,-23.40004054713724,-110.25099174265858,561.7533711039589
STARLINK-5778,-22.38364567486636,97.2704037557304,562.0497404278881
STARLINK-5780,-39.016749132969466,156.66549253868595,567.1955153604912
STARLINK-5776,-40.85761518274022,164.0150599382593,567.5592427804534
STARLINK-6164,-34.24224052288945,143.21828238727517,565.1556039580116
STARLINK-5879,41.01566935555124,17.097037205505757,568.8040844665134
STARLINK-5336,34.165986505896655,-36.70678846746898,567.3577936181135
STARLINK-6106,-41.87978202567829,-155.51492810989157,568.0286819671625
STARLINK-6108,1.0308180380222942,-82.55228364759398,559.3224046316167
STARLINK-5525,-36.62737084017923,-2.548299258313193,566.0094792469049
STARLINK-6137,-11.254091932863588,-95.82379083265238,559.068365815366
STARLINK-5520,-27.176756587185707,15.895774196264938,562.6910879753435
STARLINK-5880,29.34057981575866,82.75884966184549,564.5996280937574
STARLINK-5875,-16.746279495460367,26.000170496934203,560.0108450827377
STARLINK-5870,7.6708887958170635,52.86369408454203,559.599909813885
STARLINK-5519,-4.699593242494042,39.629236974651576,559.3127644302958
STARLINK-5983,19.067447380851625,66.90345248450308,561.5894707221647
STARLINK-6294,-16.27609263784424,31.24461945380932,560.3086844119863
STARLINK-5996,37.834741091959614,101.7340840393905,568.5849616650885
STARLINK-6350,42.87625563420657,130.78391403521107,571.3862016766409
STARLINK-6230,41.171086593688294,157.0328349901289,568.9947556898074
STARLINK-6233,39.942672886135895,109.0120964428628,568.7457387627359
STARLINK-5840,-42.71688254157036,-55.36037349364892,567.9486628757915
STARLINK-5872,-43.186579831467746,-47.293730218573046,568.3859738942199
STARLINK-5866,-30.41001853509243,-97.246499027151,563.8092689957813
STARLINK-6368,-42.91948828931047,-32.86828164482722,568.3911395481452
STARLINK-6360,-20.019270201765888,-108.14957211004432,561.2070608189714
STARLINK-6315,-37.212435522151345,-92.9118482417586,565.7074522807045
STARLINK-6365,-38.19650653045832,-78.12764691645492,566.1741585559602
STARLINK-6334,-42.36781181242637,-39.47443505069572,567.7831922658524
STARLINK-6330,-42.907078882797975,-27.472454044389337,567.7412367027666
STARLINK-6351,-21.338520497919767,12.181767103939308,561.444810187524
STARLINK-6250,28.480893153701974,-169.73917531199731,564.6919286053637
STARLINK-6349,-41.66743931574926,-72.01192015370373,567.6762720389162
STARLINK-6306,-42.71587412169752,-45.7790835986134,568.107636411061
STARLINK-6346,-42.716302290954026,-64.09361723188675,567.9740163684102
STARLINK-5610,-28.437815983152596,1.5930422649295792,563.2733495833701
STARLINK-5587,-37.250720741871014,-17.197183544323423,566.1749321411573
STARLINK-5049,42.464196736537616,134.8850210390006,569.5686728534548
STARLINK-5039,-15.093827831070051,16.815298748591715,559.9870523441252
STARLINK-5514,-2.7273366127746894,30.186498956103122,559.2623757675565
STARLINK-5488,35.5215015074412,86.00088464657335,566.6754312217095
STARLINK-5513,18.70118294093605,52.69533465240977,562.0002156710797
STARLINK-5511,43.08308531783959,137.364040248381,569.9176006071737
STARLINK-5481,35.46356632918933,163.68809387551562,566.832514546362
STARLINK-5490,29.46406990582749,175.98928645411593,564.4779778077897
STARLINK-5516,22.464679203711526,57.672414328800045,562.7240247104747
STARLINK-5503,43.21825347354375,118.7355129398893,570.4044130654049
STARLINK-5476,24.824252946179335,-167.9456967176919,563.5041398815329
STARLINK-5026,-5.925413080960438,-140.8413997253513,558.0521330934095
STARLINK-5485,-6.603781559879315,-127.1089787681978,559.0407726025625
STARLINK-5512,-32.79528432029571,-105.79174004092184,564.6945074570094
STARLINK-5517,2.793928520568325,39.59931259879164,558.9329411578759
STARLINK-5504,29.361162696668057,-178.80669728833723,565.1019866583212
STARLINK-5509,-4.203290056376296,-121.39912929989595,559.4309225489241
STARLINK-5858,-21.513003402862196,-122.4342419236558,561.4720305305525
STARLINK-5890,-29.081240989068426,-111.70584853083432,563.3409095706093
STARLINK-30198,-24.603152465188554,88.44380442153727,560.0728698774917
STARLINK-30239,-34.07408647834695,106.01347506787744,565.0136888714311
STARLINK-30210,-36.1561852077384,109.85195461281154,554.9321627252484
STARLINK-30235,-40.32232278203414,175.04276744141487,566.727640765421
STARLINK-30238,-34.22102093007974,-167.51077403801864,550.1202182253825
STARLINK-30206,-24.058666014307757,-167.81721996804418,433.1951578029609
STARLINK-30234,10.172323408796675,-120.0713074322492,504.768415345092
STARLINK-30241,-3.155257468885457,-125.35195666913313,536.4739329170387
STARLINK-30199,-42.88796258841381,145.18177568008605,482.4016515919487
STARLINK-30236,0.9942042245685337,-119.60709950362826,559.0228112379023
STARLINK-30211,36.13487010662723,-6.620909895557077,444.10391072233745
STARLINK-30177,43.16477833458152,-32.77103323637624,551.8293318881199
STARLINK-30232,22.041224230026206,-96.30901039782651,544.1559910927275
STARLINK-30200,5.162538501890804,-116.81227130712978,535.8096351514555
STARLINK-30233,24.887047410786472,-91.45964758120618,563.1371755973232
STARLINK-30209,41.287208694523166,-11.411532969670645,552.810009428953
STARLINK-30194,43.10577519304827,-36.47437721198247,487.58320762107815
STARLINK-30201,12.95672281173026,-106.12406022192008,560.3460555509004
STARLINK-30163,17.762566994276533,38.272447005649724,529.2234759673005
STARLINK-30184,43.087387839350434,-58.73045117795721,569.9499407623886
STARLINK-30175,14.536856467474466,42.61333299332307,547.9367306384015
STARLINK-6290,-19.239915843774394,106.72055619259095,559.4961383570096
STARLINK-6212,-29.97269010743536,122.73159823288756,563.5930930544447
STARLINK-6138,-42.74812011980369,164.63869981166283,567.9391141817993
STARLINK-6234,-32.874829131043036,128.6722814736586,564.7321613271208
STARLINK-5831,-38.44947712952076,142.12434970051822,566.8784976888344
STARLINK-5585,-40.303091950840894,149.30494330035344,567.6903919014387
STARLINK-5589,-42.358237427727595,-170.6796007974583,567.0258381015328
STARLINK-6320,23.930058792120644,55.613674783279066,563.0592687461066
STARLINK-6316,-12.743829904198087,-109.53194448025019,559.3101803165633
STARLINK-6374,-24.765403142252936,-124.25526071321627,562.3358173926542
STARLINK-6322,-37.098126053070615,-148.38096613729365,565.5574038168967
STARLINK-6377,-0.7035087220237423,-96.03483553233883,558.9860060919933
STARLINK-6332,-41.09938026535272,-162.91778531756782,567.0835174570293
STARLINK-6375,36.838051156858846,31.36409073287618,567.6405118492424
STARLINK-6379,11.754621970287952,-82.89032630714246,560.6571576858017
STARLINK-6359,16.655238776174055,65.58100525528477,560.6564291397306
STARLINK-6378,43.249482348452084,-6.707810668619857,572.3722956994648
STARLINK-6380,38.33252809846328,-38.171350072345376,569.3939404989565
STARLINK-6373,30.250622682731436,-57.383256512843275,565.4659227488892
STARLINK-6321,19.376614677402962,-73.36043249780107,561.6029803554519
STARLINK-6372,-3.945140885670705,87.93646824997558,558.1440358749495
STARLINK-6362,25.492077632178002,41.48509689620079,563.6556395042904
STARLINK-6376,4.2896304673405155,79.1731262247759,557.7533686924157
STARLINK-6331,-7.498953047658073,92.49535058901421,559.6513507893059
STARLINK-6324,-15.519600912335639,101.60027037023508,559.506807311617
STARLINK-6276,14.209380642986703,56.33821191609559,560.9601778336865
STARLINK-6355,-31.50675684021113,114.04555698007658,564.1359512354852
STARLINK-5600,-6.091235185326554,78.81667650227939,559.2879189044417
STARLINK-6293,-28.77337496955768,108.38419591764693,563.6444853474499
STARLINK-6299,-42.5369514219336,149.84728825908394,568.2112682777305
STARLINK-6297,2.1286125830264737,70.0490643803034,559.9202849309123
STARLINK-6347,5.948761951367956,65.58793359603703,559.5152118652434
STARLINK-6348,-37.61874872634953,-162.99484371424714,566.2694458498162
STARLINK-6343,-28.758657758703507,-143.64314322826286,562.8928080914699
STARLINK-6340,-39.72404832098724,134.40294398487458,566.8273196273798
STARLINK-6338,-25.558344011906165,-138.50661929646378,562.8319594790073
STARLINK-6174,-2.003766110697113,-110.07931345697557,559.0880934498136
STARLINK-5007,10.823678461085867,-96.95263335100299,560.060575201156
STARLINK-6356,-42.60189742073973,174.26811262303096,567.7898692361453
STARLINK-6215,20.794836355854688,-96.785836376936,563.0092957752713
STARLINK-6218,18.453002926897312,-87.53412591604894,561.5179262105657
STARLINK-5353,37.966273425895835,-52.56500062209392,567.4435438722082
STARLINK-6168,-14.276638759566403,-123.64129335975394,559.9924891935062
STARLINK-6032,-6.14707467595466,-114.52263152463073,558.9359684936944
STARLINK-6370,10.030506731362777,61.09110050130795,559.8000354345198
STARLINK-6363,39.9258595793199,-45.398945026826595,569.4035650161925
STARLINK-6358,42.53356567289237,-5.762878478112441,568.9821143886797
STARLINK-6367,34.836034249838924,23.70022956245765,566.6074799229893
STARLINK-6364,-8.3149604706984,-142.5601122718201,559.2540277770144
STARLINK-6369,-23.216143761544604,-147.75814242110854,562.0688156687899
STARLINK-5975,41.181195674798424,2.4933007883999494,568.9424761123203
STARLINK-6361,37.42293416199259,16.953586656736775,567.5859539134877
STARLINK-6371,-8.958817372509383,69.2914605692934,558.8391194619659
STARLINK-6366,-4.198044056122534,-138.0908683370937,558.8612591770246
STARLINK-30192,-41.85134176852858,157.0201331731318,567.1806920895527
STARLINK-30240,-36.095609868371284,135.26002302580451,565.7433295433866
STARLINK-30195,-43.0386905742699,-178.57794740725842,568.0242768215945
STARLINK-30207,43.08585268061064,-13.49137093392659,570.5457977194707
STARLINK-30205,-20.488063038014413,-119.13329053874455,560.935862968975
STARLINK-30222,15.338121417360764,-78.10814066172833,560.9094319307543
STARLINK-30172,-8.608479046884064,-105.02223209001048,559.419174890036
STARLINK-30214,20.42009144982204,60.7119729744355,562.4390035653088
STARLINK-30191,21.654998998743814,58.22728063361103,538.0582749338079
STARLINK-30182,3.41731808386959,-91.76625667352636,559.4302861981474
STARLINK-30193,28.295092929165154,-60.52825021401196,564.541374585984
STARLINK-30221,39.13955407307709,24.497484530698017,568.8447196287123
STARLINK-30043,31.293396435898277,44.139431387916886,565.635444864101
STARLINK-30189,-38.72360027355708,-140.60200580490914,565.5128108340424
STARLINK-30170,-2.884930759148904,-101.1429519851618,432.12477867528037
STARLINK-30224,43.071613389405414,0.9925356653450876,570.1023739967648
STARLINK-30188,-19.44688626031718,-105.00525480403735,561.0044758316931
STARLINK-30105,-22.836624851600742,87.43211004243443,485.8048436436261
STARLINK-30208,41.78532719408098,-23.271410536835788,569.2980112791847
STARLINK-30102,4.8996408042527095,-77.7874185060922,559.0968526376683
STARLINK-30180,-13.14478057926771,-113.27502338869061,436.09576074889816
STARLINK-30183,-42.58410250787479,-164.57020305378163,538.6860454311044
STARLINK-30237,36.90351155642454,-30.15761598520413,568.3089212007052
STARLINK-30158,27.725901943963983,-48.75238760149534,564.3784337099738
STARLINK-30173,28.328753818751032,-75.8612192948471,423.6432406604356
STARLINK-30159,42.17213442796919,-8.10391601898948,569.2701252714743
STARLINK-30160,42.88763130126126,16.454954598675698,569.9108723311293
STARLINK-30146,38.65822087623605,39.34055455099357,568.0217813077286
STARLINK-30181,-16.665593233761836,115.63271439832823,562.1161893643057
STARLINK-30197,30.248159211996004,58.895335377793515,566.5221063395949
STARLINK-30215,-0.6842776786509077,97.47493286045102,558.833617746091
STARLINK-30196,-36.81738217423727,149.71234224901104,566.2390752728677
STARLINK-30217,-30.73897649987188,-135.34299324292874,563.8579816514284
STARLINK-30216,-42.884423291378276,-163.74835802723027,568.464587062517
STARLINK-30178,-4.6737445920065674,102.08610602447777,558.7253207678976
STARLINK-30165,37.83914748407417,125.19457635477931,568.422601271703
STARLINK-30225,-42.26129688222935,171.88426788255384,567.2914029803073
STARLINK-30162,-26.652061529697466,116.9565502665742,562.809880003553
STARLINK-30140,24.494376226317485,144.555715216367,563.101404349013
STARLINK-30185,18.419200693758935,160.31005750622762,561.3968172228806
STARLINK-30229,41.033037440728364,106.0975299779924,568.89682637887
STARLINK-30077,1.0301548685780806,172.67789727174443,558.8356385308942
STARLINK-30088,-11.280912775343381,-174.04016826096105,559.6560089160031
STARLINK-30091,-32.18381339585991,-142.97666650568183,564.7507449635384
STARLINK-30115,14.7490708788629,-19.860436966412067,417.9087936589371
STARLINK-30116,-29.891111216698082,-148.72610404580936,563.6138538429359
STARLINK-30092,-43.30986672651364,-97.81569714941014,567.6777958710866
STARLINK-30039,-41.311764578148825,-74.45917307745998,567.6554995045805
STARLINK-30171,-25.13648705163826,-35.563020879229896,562.4604210136486
STARLINK-30186,-34.32615788105413,-52.832529088806496,565.8127003074253
STARLINK-30204,-14.28589187834365,-20.6836194281733,560.9775472424137
STARLINK-30155,33.082448481722714,36.79625073687828,566.4431305140137
STARLINK-30190,30.39346315742251,26.176010533337205,526.9094999986278
STARLINK-30176,42.92730708328796,73.64435250439323,570.7821920383069
STARLINK-30161,40.675288540085184,58.414967284614704,568.875849962748
STARLINK-30154,-24.974903913825457,7.06625280627307,562.3693583129235
STARLINK-30187,-0.6227155617710015,-7.509785563963476,559.083654655755
STARLINK-30145,32.73232188739773,79.77428694840654,566.2547501104531
STARLINK-30226,41.61806301018761,102.38594629757858,569.5339362042431
STARLINK-30203,32.62741785704152,170.05634262628615,566.1959799806314
STARLINK-30110,22.01118504942689,7.077544978915455,526.565261625125
STARLINK-30169,-25.981816673354235,-7.105029525318116,562.5244870537125
STARLINK-30164,-2.1168501950409992,-145.60649420447496,558.8744517354961
STARLINK-30072,-25.64109624990231,-117.23658553271304,561.7077516280098
STARLINK-30228,37.202891370875285,162.30805479099217,541.3796212940539
STARLINK-30230,9.568953766582815,-158.88184831369315,559.5519322729318
STARLINK-30213,-34.60481498642373,-99.54326187797096,565.564751890329
STARLINK-30227,13.85665992837355,33.83700082241802,561.1011456065347
STARLINK-30082,-9.747756689315857,21.17401779525639,558.8316734229761
STARLINK-30074,-15.52827188974541,-131.42883216031896,559.112802997001
STARLINK-30219,-43.209568087964534,-53.9565033288099,567.8388795619886
STARLINK-30212,-39.89217953032914,-80.03979873604112,566.7703008373312
STARLINK-30147,-34.63842904043789,-10.480686772372849,565.1794234314934
STARLINK-30153,2.593120036985522,34.4414244662305,559.428812520736
STARLINK-30157,-41.07838664612919,-106.9990971557215,567.24558427627
STARLINK-30168,-40.07076188157838,-30.236484251916522,567.1455534960658
STARLINK-30081,42.74480440698764,121.14529559103579,569.8187699971141
STARLINK-30149,24.94804268195997,-173.12102240117255,563.7213777615797
STARLINK-30231,10.952863776387833,48.56493723986898,559.8205880813263
STARLINK-30259,23.63052986107947,172.98975713519297,562.6075950383872
STARLINK-30256,10.759513091973616,-172.78301596738274,559.7893944096426
STARLINK-30261,-1.6084378617592043,-159.45885849676904,558.4459609601746
STARLINK-30260,-12.437155066503253,-145.82278293281573,559.5002466738351
STARLINK-30253,-39.637436186990655,-94.55237349829014,567.1619005172752
STARLINK-30257,-34.890366509854665,-113.43298021992248,564.7840555158176
STARLINK-30250,-43.22763899747412,-68.02815833289162,568.452727833112
STARLINK-30266,24.494931647563753,48.5744689972893,563.2864636598946
STARLINK-30269,-10.64703390711943,7.123854972905519,559.2983621729543
STARLINK-30254,33.893090491027216,-36.4670427353073,489.11144409929585
STARLINK-30268,-40.016982628947524,-44.38490100784088,566.9092584557808
STARLINK-30264,43.06525375814252,13.964163302871953,499.05409737335697
STARLINK-30262,-36.14192598827336,-153.754474640466,339.8544798405772
STARLINK-30166,5.056651690560118,-88.85640939768132,559.2818361164623
STARLINK-30251,-29.970824730722438,-17.304953687647924,562.6066257699314
STARLINK-30270,1.6563067528264632,20.368072831666638,559.0539356174365
STARLINK-30223,-42.108183430731536,21.057531942843383,567.804061211785
STARLINK-30218,-38.16723515667082,-26.395288324971034,566.3192272083905
STARLINK-30138,-42.668811249996146,-3.465378432716477,567.9378099605524
STARLINK-30255,23.612790353045327,128.4511856626392,563.0459247594745
STARLINK-30252,-18.166847017029355,-75.7253097910459,560.6770107696632
STARLINK-30052,7.647300342939461,104.18045085622532,559.5026411006486
STARLINK-30258,-31.238895123658754,55.977416007293215,563.8654558548337
STARLINK-30174,-8.336827102033775,91.64534144209011,559.470215830038
STARLINK-30248,-17.00390367378272,77.27632265572379,559.8798441341704
STARLINK-30244,38.3385643287799,153.54207523557164,568.5047203765937
STARLINK-30246,42.710884625724304,176.38266159282693,569.5481097972502
STARLINK-30245,16.050422729012826,118.51989966144447,561.106326151119
STARLINK-30075,42.20745461739205,-159.07454355076584,569.6027496319545
STARLINK-30148,37.05422994957746,-136.78774220283802,567.2410734660217
STARLINK-30249,27.81998321515006,-118.06792700750103,564.4467979687919
STARLINK-30141,-8.608899484391523,-65.47960706350892,558.9467167548238
STARLINK-30150,-3.5812327412524376,-74.91448650738766,558.8730675917569
STARLINK-30309,8.253173836758455,118.41433920390574,559.5926604139029
STARLINK-30056,-15.708014259726179,-61.30752482062769,560.2192020910184
STARLINK-30100,-30.05514366839482,-45.67219396853375,563.7577082333967
STARLINK-30323,35.72491756167368,146.40353167455748,566.8768670040236
STARLINK-30330,38.73694666702731,168.5024613746118,568.2207820096478
STARLINK-30329,30.621200185296136,148.71579173912153,564.9922985993254
STARLINK-30041,30.11655082158827,134.18932596696243,565.0249626412242
STARLINK-30306,20.097410883624875,132.49960174935512,562.098425631949
STARLINK-30328,15.685405953919366,113.26436169269459,561.2580032876496
STARLINK-30311,41.88870613163452,-144.23058794590287,569.467960205949
STARLINK-30326,-35.80965710789427,57.86512980291121,565.0784355851009
STARLINK-30324,27.15773183767103,-103.96623020518717,563.5746970989321
STARLINK-30312,15.628681055759643,-88.48490261223111,558.9367200821044
STARLINK-30263,-4.69018024763297,-61.021393900195676,559.1127405968314
STARLINK-30247,-30.673725388344305,-31.428981763094612,563.7648476029516
STARLINK-30280,-38.85171164627957,-11.71060447824948,566.5213722605762
STARLINK-30286,-42.80684497327603,11.284553014600363,568.1371508090641
STARLINK-30265,10.548170520739378,-73.90781738355344,560.1873252055256
STARLINK-30277,31.438542267791938,174.08020143307635,494.5127531138391
STARLINK-30294,-27.9128165171605,61.8524226502181,562.3911303876953
STARLINK-30276,-26.907809951679862,75.827900430022,563.1632603780986
STARLINK-30289,-39.1053524184954,41.392558646984384,566.7928390379426
STARLINK-30243,-15.711929566132804,91.17069267979969,559.4855218681653
STARLINK-30299,-41.791026792695405,35.82725988293379,567.6569390916181
STARLINK-30298,37.12538929282595,119.2922233232851,482.08374046071475
STARLINK-30301,33.09790875729252,45.958557458414504,557.2212765171694
STARLINK-30267,25.736964350220752,126.08864620637206,478.24312030914075
STARLINK-30278,44.22598926717176,13.086256102312262,484.9109071939609
STARLINK-30275,21.340710857290315,-9.856312814511398,477.96343321252016
STARLINK-30271,-17.381527865442106,-37.1215336148652,477.58711026659785
STARLINK-30317,53.12682171730455,65.48658969241055,488.2777173932932
STARLINK-30322,28.940413826376595,-8.85970990109604,479.7019990711848
STARLINK-30274,-26.68472131076698,173.39224853276085,481.4647649616498
STARLINK-30296,38.21340035193762,111.31092419388204,482.72741736413695
STARLINK-30313,-15.588489346843978,158.94001977859216,477.16885560323453
STARLINK-30320,3.208872202644274,139.33608997151185,447.86947905863
STARLINK-30316,52.14808372625137,74.63099236745168,487.92010537028006
STARLINK-30321,12.71462208648111,-17.847858118199838,476.3284969264609
STARLINK-30283,12.343136466688286,137.66260267083203,476.0928393890651
